14	+	101422576	101422649	101422576	101422576	SNORD113
14	+	101423502	101423573	101423502	101423502	SNORD114-6
14	+	101429390	101429466	101429390	101429390	SNORD114-7
14	+	101431117	101431188	101431117	101431117	SNORD114-8
14	+	101432365	101432436	101432365	101432365	SNORD114-9
14	+	101433388	101433459	101433388	101433388	SNORD114-10
14	+	101434447	101434521	101434447	101434447	SNORD114-11
14	+	101435284	101435358	101435284	101435284	SNORD114-12
14	+	101436215	101436288	101436215	101436215	SNORD114-13
14	+	101438439	101438513	101438439	101438439	SNORD114-14
14	+	101439006	101439077	101439006	101439006	SNORD114-15
14	+	101439931	101440000	101439931	101439931	SNORD114-16
14	+	101441142	101441216	101441142	101441142	SNORD114-17
14	+	101442161	101442232	101442161	101442161	SNORD114-18
14	+	101442813	101442887	101442813	101442813	SNORD114-19
14	+	101443725	101443803	101443725	101443725	SNORD113
14	+	101447340	101447411	101447340	101447340	SNORD114-20
14	+	101448311	101448382	101448311	101448311	SNORD114-21
14	+	101449262	101449333	101449262	101449262	SNORD114-22
14	+	101450212	101450283	101450212	101450212	SNORD114-23
14	+	101451113	101451184	101451113	101451113	SNORD114-24
14	+	101452393	101452464	101452393	101452393	SNORD114-25
14	+	101453382	101453453	101453382	101453382	SNORD114-26
14	+	101454497	101454566	101454497	101454497	SNORD114-27
14	+	101455466	101455537	101455466	101455466	SNORD114-28
14	+	101456427	101456496	101456427	101456427	SNORD114-29
14	+	101458255	101458326	101458255	101458255	SNORD114-30
14	+	101459572	101459646	101459572	101459572	SNORD114-31
14	+	101464803	101464878	101464803	101464803	SNORD113
14	+	101488402	101488469	101488402	101488402	MIR379
14	+	101489661	101489757	101489661	101489661	MIR411
14	+	101490130	101490193	101490130	101490130	MIR299
14	+	101490878	101490958	101490878	101490878	Mir_154
14	+	101491353	101491414	101491353	101491353	MIR380
14	+	101491900	101491988	101491900	101491900	MIR1197
14	+	101492068	101492154	101492068	101492068	MIR323A
14	+	101492356	101492444	101492356	101492356	MIR758
14	+	101493121	101493201	101493121	101493121	MIR329-1
14	+	101493436	101493520	101493436	101493436	MIR329-2
14	+	101495970	101496051	101495970	101495970	MIR494
14	+	101496388	101496466	101496388	101496388	MIR1193
14	+	101498323	101498401	101498323	101498323	MIR543
14	+	101500091	101500173	101500091	101500091	MIR495
14	+	101501265	101501346	101501265	101501265	Mir_154
14	+	101501585	101501662	101501585	101501585	Mir_154
14	+	101505682	101505762	101505682	101505682	Mir_154
14	-	101506068	101506089	101506068	101506068	JA715142
14	+	101506026	101506092	101506026	101506026	MIR376C
14	+	101506162	101506271	101506162	101506162	Mir_654
14	+	101506405	101506485	101506405	101506405	MIR376A2
14	+	101506555	101506636	101506555	101506555	MIR654
14	+	101506772	101506872	101506772	101506772	MIR376B
14	+	101507118	101507186	101507118	101507118	MIR376A1
14	+	101507699	101507781	101507699	101507699	MIR300
14	+	101509313	101509398	101509313	101509313	MIR1185-1
14	+	101510534	101510619	101510534	101510534	MIR1185-2
14	+	101512256	101512331	101512256	101512256	MIR381
14	+	101512791	101512875	101512791	101512791	MIR487B
14	+	101513657	101513735	101513657	101513657	MIR539
14	+	101514237	101514316	101514237	101514237	MIR889
14	+	101514994	101515085	101514994	101514994	Mir_544
14	+	101515886	101515983	101515886	101515886	MIR655
14	+	101518782	101518862	101518782	101518782	MIR487A
14	+	101520642	101520718	101520642	101520642	MIR382
14	+	101521023	101521096	101521023	101521023	MIR134
14	+	101521594	101521660	101521594	101521594	MIR668
14	+	101521755	101521828	101521755	101521755	MIR485
14	+	101522555	101522637	101522555	101522555	MIR323B
14	+	101526091	101526175	101526091	101526091	MIR154
14	+	101526381	101526462	101526381	101526381	Mir_154
14	+	101526909	101527011	101526909	101526909	MIR496
14	+	101528386	101528455	101528386	101528386	MIR377
14	+	101530831	101530915	101530831	101530831	MIR541
14	+	101531636	101531715	101531636	101531636	MIR409
14	+	101531783	101531874	101531783	101531783	MIR412
14	+	101531934	101532004	101531934	101531934	MIR369
14	+	101532248	101532328	101532248	101532248	MIR410
14	+	101532770	101532849	101532770	101532770	Mir_154
14	+	101533060	101533138	101533060	101533060	MIR656
14	+	101536247	101539273	101536247	101536247	MEG9
14	+	101540363	101540920	101540363	101540363	BC148240
14	-	102018559	102022013	102018559	102018559	DIO3AS
14	-	102018559	102026740	102018719	102019055	DIO3AS
14	-	102023635	102026740	102023686	102024097	DIO3OS
14	-	102023640	102026740	102024207	102024975	DIO3AS
14	-	102023644	102026740	102023644	102023644	DIO3AS
14	-	102026623	102026759	102026623	102026623	MIR1247
14	+	102027687	102029789	102027833	102028748	DIO3
14	+	102196773	102198862	102198142	102198800	LINC00239
14	+	102262243	102263248	102262243	102262243	BC062337
14	+	102228134	102302909	102228230	102302517	PPP2R5C
14	+	102276139	102349353	102276309	102348626	PPP2R5C
14	+	102352724	102354918	102352724	102352724	AK311282
14	+	102276139	102372984	102276309	102372870	PPP2R5C
14	+	102276139	102378962	102276279	102378834	PPP2R5C
14	+	102348497	102378962	102348509	102375991	PPP2R5C
14	+	102228134	102394328	102228230	102391609	PPP2R5C
14	+	102276139	102394328	102276279	102391609	PPP2R5C
14	+	102481441	102490140	102482739	102489271	DYNC1H1
14	+	102430864	102517135	102431028	102516900	DYNC1H1
14	-	102549001	102552715	102549346	102551760	HSP90AA1
14	-	102549370	102552757	102549370	102552682	HSP90AA1
14	-	102547074	102553512	102548048	102552715	HSP90AA1
14	-	102547074	102606086	102548048	102605741	HSP90AA1
14	+	102606188	102676867	102606260	102676217	WDR20
14	+	102606188	102676867	102606260	102659811	WDR20
14	+	102606188	102676867	102606260	102676217	WDR20
14	+	102678573	102681339	102678573	102678573	AK130824
14	+	102606188	102681341	102606260	102678919	WDR20
14	+	102606188	102690010	102606260	102689220	WDR20
14	-	102690833	102706958	102690833	102690833	MOK
14	-	102695157	102706958	102695157	102695157	MOK
14	-	102695157	102771537	102695625	102771305	MOK
14	-	102695157	102771537	102695625	102717192	MOK
14	+	102783428	102783502	102783428	102783428	TRNA_Ile
14	+	102792321	102808704	102792381	102808516	ZNF839
14	+	102783713	102809511	102792381	102808516	ZNF839
14	+	102785634	102809511	102792381	102808516	ZNF839
14	+	102786087	102809511	102786102	102808516	ZNF839
14	+	102786087	102809511	102786087	102786087	ZNF839
14	+	102792321	102809511	102792381	102808516	ZNF839
14	+	102797958	102809511	102800977	102808516	ZNF839
14	+	102801269	102809511	102802094	102808516	ZNF839
14	-	102808955	102825932	102808955	102808955	CINP
14	-	102814615	102829051	102814893	102828962	CINP
14	-	102814615	102829253	102814893	102829188	CINP
14	-	102814615	102829253	102815045	102829188	CINP
14	+	102829299	102891609	102843058	102891357	TECPR2
14	+	102829299	102932008	102843058	102931641	TECPR2
14	+	102829299	102968818	102843058	102964594	TECPR2
14	+	102829299	102968818	102843119	102964594	TECPR2
14	-	102973272	102974226	102973272	102974226	ANKRD9
14	-	102973197	102975154	102973272	102974226	ANKRD9
14	-	102973197	102976128	102973272	102974226	ANKRD9
14	+	103005980	103006063	103005980	103005980	MIR4309
14	+	103058995	103196913	103059223	103192843	RCOR1
14	+	103368429	103371146	103369432	103370224	AX746522
14	+	103243815	103377837	103336538	103372121	TRAF3
14	+	103388992	103397179	103389025	103397017	AMN
14	+	103389258	103397179	103390271	103397017	AMN
14	-	103410227	103430987	103410228	103430948	CDC42BPB
14	-	103398715	103523742	103400048	103523510	CDC42BPB
14	+	103566480	103576894	103566556	103576560	EXOC3L4
14	+	103589778	103592874	103589778	103589778	BC017818
14	+	103599086	103602611	103599704	103602340	TNFAIP2
14	+	103592663	103603776	103592794	103601697	TNFAIP2
14	+	103592663	103603776	103592918	103601697	TNFAIP2
14	+	103593341	103603776	103596356	103601697	TNFAIP2
14	-	103653557	103655365	103653557	103653557	LINC00605
14	+	103766554	103766577	103766554	103766554	JB175177
14	-	103798010	103798704	103798010	103798010	BC042372
14	+	103804185	103804311	103804185	103804185	SNORA28
14	+	103800338	103811361	103802197	103807389	EIF5
14	+	103801197	103811361	103802197	103807389	EIF5
14	+	103801285	103811361	103802197	103807389	EIF5
14	+	103931886	103932428	103931920	103932428	MARK3
14	+	103851700	103970166	103852366	103969564	MARK3
14	+	103931893	103970166	103931920	103969564	MARK3
14	+	103941329	103970166	103941475	103969564	MARK3
14	+	103966204	103970166	103966397	103969564	MARK3
14	-	103985994	103989196	103986200	103988830	CKB
14	+	103995508	104003410	103996315	104001158	TRMT61A
14	+	103995508	104003410	104000935	104001526	TRMT61A
14	-	104026157	104027501	104026157	104027501	BAG5
14	-	104022880	104028655	104026157	104027501	BAG5
14	-	104022880	104028655	104026157	104028344	BAG5
14	-	104022880	104029151	104026157	104027501	BAG5
14	+	104029298	104057236	104029299	104056623	APOPT1
14	-	104146165	104147812	104146165	104146165	AX746968
14	-	104148692	104150352	104148692	104148692	AX746968
14	+	104095524	104151653	104120913	104151355	KLC1
14	+	104029298	104152568	104029338	104151355	KLC1
14	+	104095524	104152568	104120901	104151355	KLC1
14	+	104142025	104152568	104142025	104142025	KLC1
14	+	104153240	104156517	104153240	104153240	AK097119
14	+	104142025	104160174	104143842	104159955	KLC1
14	+	104142025	104160174	104142025	104142025	KLC1
14	+	104142025	104160174	104143842	104159955	KLC1
14	+	104142025	104160174	104142025	104142025	KLC1
14	+	104095524	104167888	104120901	104167540	KLC1
14	+	104095524	104167888	104120901	104167063	KLC1
14	+	104142025	104167888	104142025	104142025	KLC1
14	-	104163953	104181823	104165134	104177424	XRCC3
14	-	104192070	104192090	104192070	104192070	JA611241
14	+	104182080	104200005	104182178	104199355	ZFYVE21
14	+	104197767	104200005	104197767	104197767	ZFYVE21
14	-	104200087	104212890	104200087	104200087	PPP1R13B
14	-	104206160	104313222	104206160	104224043	PPP1R13B
14	-	104200087	104313927	104201490	104313644	PPP1R13B
14	+	104314057	104324386	104314057	104314057	LINC00637
14	-	104378624	104387903	104379002	104387327	C14orf2
14	-	104378624	104387903	104379002	104381526	C14orf2
14	-	104378846	104387903	104380300	104381526	C14orf2
14	-	104378846	104387903	104380211	104381526	C14orf2
14	-	104406762	104408645	104407142	104408032	RD3L
14	+	104394816	104519004	104394846	104518419	TDRD9
14	+	104436877	104519004	104436898	104518419	TDRD9
14	+	104515754	104519004	104515991	104518543	TDRD9
14	+	104552022	104573682	104559552	104573680	ASPG
14	+	104552022	104579046	104552107	104578881	ASPG
14	+	104552022	104579046	104552107	104578927	ASPG
14	-	104583754	104583840	104583754	104583754	MIR3545
14	+	104583741	104583851	104583741	104583741	MIR203
14	+	104605059	104647235	104605059	104646127	KIF26A
14	-	104975961	104978198	104977971	104978190	AX746996
14	-	104978212	104979413	104978983	104979397	AX746996
14	+	105046055	105055118	105052767	105055116	C14orf180
14	+	105052751	105055118	105052767	105054657	C14orf180
14	+	105046055	105056183	105052767	105055120	C14orf180
14	-	105060419	105071097	105061429	105071078	TMEM179
14	-	105144030	105144086	105144030	105144030	MIR4710
14	+	105155942	105171145	105167702	105170290	INF2
14	+	105155942	105185947	105167702	105181676	INF2
14	+	105155942	105185947	105167702	105185160	INF2
14	+	105173589	105185947	105173589	105173589	INF2
14	+	105190533	105213647	105190607	105213340	ADSSL1
14	+	105196227	105213647	105196229	105213340	ADSSL1
14	+	105196227	105213647	105196227	105196227	ADSSL1
14	+	105219469	105223822	105219538	105223101	SIVA1
14	+	105219469	105225990	105219538	105222349	SIVA1
14	+	105223759	105225991	105223759	105223759	AF401214
14	+	105219469	105225996	105219538	105225822	SIVA1
14	-	105235686	105238058	105235686	105235686	AKT1
14	-	105235686	105244015	105236677	105243096	AKT1
14	-	105235686	105259938	105236677	105258980	AKT1
14	-	105235686	105260528	105236677	105258980	AKT1
14	-	105235686	105262080	105236677	105258980	AKT1
14	+	105267534	105268803	105267534	105268803	ZBTB42
14	+	105266932	105271048	105267534	105268803	ZBTB42
14	+	105287537	105290055	105287590	105287911	LINC00638
14	+	105331649	105363107	105334787	105361295	CEP170B
14	+	105331649	105363107	105344236	105361295	CEP170B
14	+	105354380	105363107	105359430	105361295	CEP170B
14	+	105391186	105399573	105393477	105399301	PLD4
14	+	105391186	105399573	105393456	105399301	PLD4
14	-	105403589	105408029	105404399	105407978	AHNAK2
14	-	105403589	105420241	105404399	105406781	AHNAK2
14	-	105403590	105436820	105404399	105422939	AHNAK2
14	-	105403590	105444694	105404399	105444574	AHNAK2
14	+	105452615	105461855	105452768	105461096	C14orf79
14	+	105452615	105461855	105452615	105452615	C14orf79
14	-	105477540	105478266	105477540	105478266	CDCA4
14	-	105475909	105487425	105477540	105478266	CDCA4
14	-	105515736	105522503	105517330	105517909	GPR132
14	-	105515736	105531754	105517330	105521757	GPR132
14	-	105515736	105531754	105517330	105523510	GPR132
14	-	105521723	105531754	105521723	105521723	GPR132
14	-	105607317	105617740	105609031	105615391	JAG2
14	-	105607317	105635161	105609031	105634757	JAG2
14	-	105639273	105647660	105639357	105647546	NUDT14
14	-	105639273	105647660	105639273	105639273	NUDT14
14	-	105677458	105688251	105678368	105685524	BRF1
14	-	105675622	105688729	105676887	105685524	BRF1
14	-	105675622	105714222	105676887	105707683	BRF1
14	-	105675765	105714222	105675765	105675765	BRF1
14	-	105692970	105714222	105692970	105692970	BRF1
14	-	105675622	105715741	105676887	105695230	BRF1
14	+	105714878	105717430	105715207	105717009	BTBD6
14	-	105675622	105767329	105676887	105766966	BRF1
14	-	105722522	105767329	105722698	105766966	BRF1
14	-	105675622	105781914	105676887	105739151	BRF1
14	+	105767169	105864484	105814911	105861009	PACS2
14	+	105780751	105864484	105781255	105861009	PACS2
14	+	105864919	105880196	105865677	105878170	TEX22
14	+	105905008	105927290	105916411	105927290	MTA1
14	+	105886185	105937057	105886372	105936552	MTA1
14	+	105886185	105937057	105886372	105930900	MTA1
14	+	105886185	105937057	105886372	105936552	MTA1
14	+	105924606	105937057	105926758	105936552	MTA1
14	+	105939397	105945384	105939777	105945383	CRIP2
14	+	105945707	105945729	105945707	105945707	HV555659
14	+	105939274	105946507	105939584	105945990	CRIP2
14	+	105939274	105946507	105939274	105939274	CRIP2
14	+	105941111	105946507	105941199	105945990	CRIP2
14	+	105941111	105946507	105941111	105941111	CRIP2
14	+	105941111	105946507	105941199	105945990	CRIP2
14	+	105942195	105946507	105942195	105942195	CRIP2
14	+	105943582	105946507	105943582	105943582	CRIP2
14	+	105953256	105955124	105953596	105954848	CRIP1
14	+	105956191	105965585	105957439	105965283	C14orf80
14	+	105956519	105965585	105957439	105965283	C14orf80
14	+	105957585	105965585	105957712	105965283	C14orf80
14	+	105958443	105965585	105958595	105965283	C14orf80
14	+	105995171	105996131	105995171	105996131	TMEM121
14	+	105992952	105996539	105995171	105996131	TMEM121
14	+	105998191	106000654	105998191	105998191	BC033241
14	-	106064027	106064317	106064027	106064027	epsilon IgE
14	-	106064223	106066546	106064223	106064223	immunoglobulin epsilon chain constant...
14	-	106095337	106095517	106095337	106095337	AY748447
14	-	106135887	106139144	106135887	106135887	ELK2AP
14	-	106134457	106139163	106134585	106135267	ELK2AP
14	-	106170300	106170939	106170300	106170300	Ig alpha 1-[alpha]2m
14	-	106185758	106186048	106185758	106185758	epsilon IgE
14	-	106209113	106214314	106209113	106209113	IGHCgamma1
14	-	106230840	106239113	106230840	106230840	FLJ00385
14	-	106230840	106239113	106232250	106236261	FLJ00385
14	-	106326590	106329064	106326590	106326590	AK128652
14	-	106066277	106329462	106066402	106329450	IGHE
14	-	106303098	106329462	106303484	106329450	IGHD
14	-	106304647	106329462	106304736	106329450	FLJ00382
14	-	106304647	106329462	106306661	106329450	FLJ00382
14	-	106053224	106330469	106053224	106053224	IGH@
14	-	106066277	106330469	106066402	106067948	IGHE
14	-	106105896	106330469	106105896	106105896	DKFZp686O16217
14	-	106202679	106330469	106204098	106208497	IGHG1
14	-	106304647	106330469	106304736	106311882	IGHD
14	-	106053224	106330846	106053273	106330815	DKFZp686O16217
14	-	106304647	106331467	106306661	106311882	FLJ00382
14	+	106355979	106388530	106386951	106388498	KIAA0125
14	+	106355979	106388530	106386951	106388506	KIAA0125
14	+	106374715	106388530	106374715	106374715	KIAA0125
14	+	106383837	106398502	106383837	106383837	KIAA0125
14	-	106435818	106438358	106436043	106437039	ADAM6
14	-	106576813	106598011	106576813	106576813	BC042994
14	+	106744268	106744966	106744268	106744268	LINC00226
14	-	106804494	106805235	106804494	106804494	Z49973
14	-	106829592	106833706	106829592	106829592	BC011773
14	+	106938454	106951529	106938454	106938454	LINC00221
14	-	107034168	107035191	107034692	107035162	immunoglobulin heavy chain
14	-	107258704	107259792	107259315	107259761	LOC90925
14	-	105994255	107283085	105994255	105994255	abParts
15	-	20319594	20319625	20319594	20319594	DQ576041
15	-	20327817	20327845	20327817	20327817	DQ571479
15	+	20362687	20364420	20362738	20364401	BC107108
15	-	20446055	20446082	20446055	20446055	DQ592463
15	+	20487996	20496811	20487996	20487996	CHEK2P2
15	-	20588367	20711433	20588583	20667628	HERC2P3
15	-	20588543	20710746	20588543	20588543	HERC2P3
15	-	20613649	20711433	20613928	20667628	HERC2P3
15	-	20644355	20667792	20644725	20667628	HERC2P3
15	-	20657620	20667792	20657812	20663155	HERC2P3
15	+	20723928	20727150	20723928	20723928	HERC2P7
15	-	20737093	20747114	20739496	20747023	GOLGA6L6
15	+	20739311	20739342	20739311	20739311	DQ582073
15	+	20742234	20742263	20742234	20742234	DQ594309
15	+	20744538	20744567	20744538	20744538	DQ595648
15	+	20767673	20781026	20773211	20778064	GOLGA8CP
15	-	20770228	20770259	20770228	20770228	DQ600342
15	-	20771429	20771455	20771429	20771429	DQ582939
15	-	20771844	20771879	20771844	20771844	DQ578838
15	-	20776818	20776847	20776818	20776818	DQ572979
15	+	20777431	20777451	20777431	20777431	JB175342
15	-	20870053	20876597	20870053	20870053	NBEAP1
15	-	20874796	20961480	20874834	20961273	NBEAP1
15	-	21033904	21033932	21033904	21033904	DQ573684
15	-	21033955	21033995	21033955	21033955	DQ595048
15	-	21040700	21071643	21040700	21040700	POTEB
15	-	21040700	21071977	21040719	21071610	POTEB
15	-	21122020	21134625	21122020	21122020	NF1P2
15	+	21145766	21198633	21145766	21145766	CT60
15	+	21184393	21188751	21184393	21184393	CT60
15	-	21326209	21326240	21326209	21326209	DQ576041
15	-	21334429	21334457	21334429	21334429	DQ571479
15	-	21932513	21940739	21932513	21932513	LOC646214
15	-	22014419	22016878	22016137	22016716	CXADRP2
15	-	22040579	22040607	22040579	22040579	DQ583164
15	-	22041221	22041253	22041221	22041221	DQ573684
15	+	22041532	22041569	22041532	22041532	DQ582260
15	+	22043462	22043502	22043462	22043462	DQ590589
15	-	22043827	22043867	22043827	22043827	DQ595048
15	-	22044476	22044506	22044476	22044476	DQ587539
15	+	22044731	22044761	22044731	22044731	DQ590589
15	-	22045053	22045081	22045053	22045053	DQ573684
15	-	22045104	22045144	22045104	22045104	DQ595048
15	-	22051852	22082803	22051852	22051852	POTEB
15	-	22051852	22083137	22051871	22082770	POTEB
15	-	22099106	22797761	22099106	22099106	abParts
15	-	22133180	22145802	22133180	22133180	NF1P2
15	+	22195621	22199978	22195621	22195621	DQ786202
15	+	22278031	22282405	22278031	22278031	LOC727924
15	+	22278031	22347786	22278031	22278031	LOC727924
15	+	22278031	22371088	22278031	22278031	LOC727924
15	+	22303183	22383564	22303183	22303183	LOC727924
15	+	22303183	22383815	22382472	22383423	LOC727924
15	+	22368477	22369561	22368575	22369517	OR4M2
15	+	22382472	22383815	22382472	22383423	OR4N4
15	+	22413461	22414395	22413701	22414385	OR4N3P
15	-	22448275	22448786	22448275	22448275	AJ004954
15	+	22546564	22570831	22546564	22546564	REREP3
15	-	22675147	22675241	22675147	22675147	MIR4509-1
15	-	22702284	22714634	22705315	22710188	GOLGA8DP
15	-	22702284	22715728	22705315	22710188	GOLGA8DP
15	-	22705928	22705948	22705928	22705928	JB175342
15	+	22706525	22706561	22706525	22706525	DQ582448
15	+	22711520	22711555	22711520	22711520	DQ588687
15	+	22711944	22711970	22711944	22711944	DQ582939
15	+	22713140	22713171	22713140	22713140	DQ599733
15	+	22736245	22746002	22736336	22744278	GOLGA6L1
15	-	22738792	22738821	22738792	22738792	DQ577902
15	-	22741096	22741125	22741096	22741096	DQ579907
15	-	22743752	22743783	22743752	22743752	DQ582071
15	+	22833394	22872783	22833524	22872546	TUBGCP5
15	+	22833394	22873891	22833524	22873248	TUBGCP5
15	+	22848691	22863123	22851023	22863121	TUBGCP5
15	+	22892683	23003603	22925782	23003040	CYFIP1
15	+	22921418	22993155	22921548	22993155	CYFIP1
15	+	22955754	23003603	22956056	23003040	CYFIP1
15	+	22967627	23003603	22969192	23003040	CYFIP1
15	-	23004683	23034427	23006220	23021336	NIPA2
15	-	23043278	23086436	23048828	23086411	NIPA1
15	-	23043278	23086436	23048828	23049308	NIPA1
15	-	23043278	23086843	23048828	23062272	NIPA1
15	-	23094330	23115254	23094330	23094330	LOC283683
15	-	23187728	23208357	23187728	23187728	WHAMMP3
15	-	23190857	23208357	23190857	23190857	WHAMMP3
15	-	23194712	23205207	23194712	23194712	WHAMMP3
15	+	23255241	23262743	23259390	23262502	GOLGA8I
15	-	23258061	23258092	23258061	23258061	DQ600342
15	-	23259258	23259284	23259258	23259258	DQ582939
15	-	23259601	23259636	23259601	23259601	DQ578838
15	-	23260955	23260994	23260955	23260955	DQ588973
15	-	23262207	23262241	23262207	23262207	DQ595055
15	-	23264308	23264337	23264308	23264308	DQ572979
15	+	23264927	23264947	23264927	23264927	JB175342
15	-	23282264	23311039	23282264	23282264	HERC2P2
15	-	23282278	23311974	23282278	23282278	HERC2P2
15	-	23282278	23326666	23282278	23282278	HERC2P2
15	-	23311874	23378259	23312125	23377445	HERC2P2
15	-	23313125	23378259	23313125	23313125	HERC2P2
15	+	23390721	23393943	23390721	23390721	HERC2P7
15	+	23406085	23406116	23406085	23406085	DQ582073
15	-	23407866	23413995	23407866	23413970	LOC440243
15	+	23409337	23409366	23409337	23409337	DQ594309
15	+	23411635	23411664	23411635	23411635	DQ595648
15	+	23435069	23448423	23440609	23445462	GOLGA8EP
15	-	23437626	23437657	23437626	23437626	DQ600342
15	-	23439242	23439277	23439242	23439242	DQ578838
15	-	23444216	23444245	23444216	23444216	DQ572979
15	+	23444829	23444849	23444829	23444829	JB175342
15	-	23569671	23579379	23571395	23579288	LOC440243
15	+	23571890	23571921	23571890	23571890	DQ582073
15	+	23574572	23574601	23574572	23574572	DQ594309
15	+	23576875	23576904	23576875	23576875	DQ595648
15	+	23599894	23613471	23599894	23599894	GOLGA8S
15	-	23602423	23602454	23602423	23602423	DQ600342
15	-	23604036	23604071	23604036	23604036	DQ578838
15	-	23609034	23609070	23609034	23609034	DQ578199
15	+	23609652	23609672	23609652	23609652	JB175342
15	-	23684611	23685207	23684689	23685193	LOC283685
15	-	23686020	23692390	23686022	23692292	GOLGA6L2
15	-	23686020	23692390	23686020	23686020	LOC283685
15	-	23807208	23807278	23807208	23807208	MIR4508
15	+	23810453	23813166	23810929	23812453	MKRN3
15	+	23810808	23820764	23810929	23820559	MKRN3
15	+	23810863	23856711	23810929	23855783	MKRN3
15	-	23888695	23892993	23889139	23892889	MAGEL2
15	-	23930553	23932450	23931398	23932364	NDN
15	-	24409923	24415095	24409923	24409923	AK124131
15	-	24409925	24415053	24409925	24409925	PWRN2
15	+	24778838	24832926	24778838	24778838	PWRN1
15	+	24803303	24832926	24803303	24803303	PWRN1
15	+	24920540	24928593	24921014	24924485	NPAP1
15	+	25068793	25223729	25219600	25223591	SNRPN
15	+	25101697	25223729	25219600	25223591	SNRPN
15	+	25200069	25213976	25200195	25213184	SNURF
15	+	25200069	25223729	25219600	25223591	SNRPN
15	+	25200069	25244225	25222927	25225206	SNRPN
15	+	25200069	25244225	25200069	25200069	SNURF
15	+	25201569	25223729	25219600	25223591	SNRPN
15	+	25218865	25223729	25220092	25223591	SNRPN
15	+	25226921	25266500	25226921	25226921	SNURF-SNRPN
15	+	25227140	25228937	25227140	25227140	PAR-SN
15	+	25230006	25233379	25230416	25230821	PAR5
15	+	25277533	25281635	25277543	25277834	HBT8
15	+	25287120	25287187	25287120	25287120	SNORD109B
15	+	25296622	25296719	25296622	25296622	SNORD116-1
15	+	25299013	25360803	25299013	25299013	SNURF-SNRPN
15	+	25299355	25299452	25299355	25299355	SNORD116-2
15	+	25301629	25307235	25301629	25301629	SNURF-SNRPN
15	+	25302005	25302102	25302005	25302005	SNORD116-3
15	+	25304603	25360803	25304603	25304603	SNURF-SNRPN
15	+	25304603	25367623	25304603	25304603	IPW
15	+	25304683	25304781	25304683	25304683	SNORD116-4
15	+	25307478	25307575	25307478	25307478	SNORD116-5
15	+	25310171	25313030	25310171	25310171	SNORD116-2
15	+	25315577	25315674	25315577	25315577	SNORD116-8
15	+	25318252	25318349	25318252	25318252	SNORD116-3
15	+	25319259	25319363	25319259	25319259	SNORD116-10
15	+	25321074	25321168	25321074	25321074	SNORD116-11
15	+	25322196	25322290	25322196	25322196	SNORD116-12
15	+	25324203	25325381	25324203	25324203	SNORD116-13
15	+	25326237	25359070	25326237	25326237	SNURF-SNRPN
15	+	25326432	25326526	25326432	25326432	SNORD116-15
15	+	25327913	25328007	25327913	25327913	SNORD116-16
15	+	25328542	25367623	25328542	25328542	IPW
15	+	25328733	25328827	25328733	25328733	SNORD116-19
15	+	25330336	25355601	25330336	25330336	SNURF-SNRPN
15	+	25330530	25330624	25330530	25330530	SNORD116-18
15	+	25331656	25331761	25331656	25331656	SNORD116-19
15	+	25332807	25334043	25332807	25332807	SNORD116-20
15	+	25335058	25335157	25335058	25335058	SNORD116-22
15	+	25336931	25337025	25336931	25336931	SNORD116-23
15	-	25337106	25337524	25337107	25337524	C15orf49
15	+	25339182	25339276	25339182	25339182	SNORD116-24
15	+	25342808	25342902	25342808	25342808	SNORD116-25
15	+	25344644	25346814	25344644	25344644	SNORD116-26
15	+	25349787	25349880	25349787	25349787	SNORD116-28
15	+	25351666	25351751	25351666	25351666	SNORD116-29
15	+	25361691	25367623	25361691	25361691	IPW
15	+	25362556	25420017	25362556	25362556	IPW
15	+	25380788	25383200	25380788	25380788	PAR1
15	+	25415869	25415951	25415869	25415869	SNORD115-1
15	+	25417781	25417863	25417781	25417781	SNORD115-2
15	+	25418125	25427252	25418125	25418125	SNURF-SNRPN
15	+	25420073	25420155	25420073	25420073	SNORD115-3
15	+	25421978	25422060	25421978	25421978	SNORD115-4
15	+	25423884	25423966	25423884	25423884	SNORD115-5
15	+	25425643	25425725	25425643	25425643	SNORD115-6
15	+	25426956	25430721	25427245	25430596	SNURF-SNRPN
15	+	25427531	25427613	25427531	25427531	SNORD115-7
15	+	25427858	25431154	25427858	25427858	SNURF-SNRPN
15	+	25429452	25429534	25429452	25429452	SNORD115-8
15	+	25430777	25430859	25430777	25430777	SNORD115-9
15	+	25432682	25432763	25432682	25432682	SNORD115-10
15	+	25434560	25434642	25434560	25434560	SNORD115-11
15	+	25436386	25442649	25436386	25436386	SNURF-SNRPN
15	+	25436562	25436644	25436562	25436562	SNORD115-9
15	+	25438467	25438549	25438467	25438467	SNORD115-13
15	+	25440067	25440148	25440067	25440067	SNORD115-14
15	+	25442574	25459165	25442574	25442574	SNURF-SNRPN
15	+	25444594	25444676	25444594	25444594	SNORD115-16
15	+	25446469	25446551	25446469	25446469	SNORD115-17
15	+	25448373	25448455	25448373	25448373	SNORD115-17
15	+	25449503	25449585	25449503	25449503	SNORD115-17
15	+	25451408	25477615	25451408	25451408	SNORD115-15
15	+	25455064	25455146	25455064	25455064	SNORD115-22
15	+	25456838	25457180	25456838	25456838	PAR4
15	+	25458605	25467437	25458605	25458605	SNURF-SNRPN
15	+	25458805	25458876	25458805	25458805	SNORD115-24
15	+	25460687	25460769	25460687	25460687	SNORD115-25
